881, 9.46587936160437E+0002, 7.12000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57789767030770E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27020672447405E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.76592258423468E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.67161053014399E+0001, 2.30769094583365E+0001, 1.22703980510852E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.08687140969626E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
882, 9.46336642910759E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46944394706542E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.88230625788273E+0001, 1.00000000000000E-0007, 8.45974012314679E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
883, 9.46085342380623E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
884, 9.45834034572653E+0002, 7.78000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.35093482340499E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.52137173908637E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.75839588284181E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.30409017009958E+0001, 8.29563084318628E+0000,-3.70037917607921E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.49568588359332E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
885, 9.45582719489474E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.31142458775335E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.31941897543682E+0001, 1.00000000000000E-0007, 8.36537920398200E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
886, 9.45331397133714E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
887, 9.45080067507997E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.85109350811846E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.06139089738523E+0001, 1.00000000000000E-0007, 8.31416035186568E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
888, 9.44828730614950E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
889, 9.44577386457197E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
890, 9.44326035037364E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
891, 9.44074676358078E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
892, 9.43823310421963E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
893, 9.43571937231645E+0002, 8.15999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.79591991545396E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.34028636186690E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.19899959858951E+0002, 7.96659551309074E+0001, 8.60459326261675E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
894, 9.43320556789751E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
895, 9.43069169098905E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
896, 9.42817774161734E+0002, 6.48000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82808158573800E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82808157573800E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07770997964456E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.56872532099193E+0001, 1.00000000000000E-0007,-4.88227695530219E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.50126088613990E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
897, 9.42566371980863E+0002, 8.18000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.81933822356395E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.49203743109572E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.70224472361675E+0001, 8.56345185945149E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
898, 9.42314962558917E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
899, 9.42063545898522E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
900, 9.41812122002304E+0002, 4.05999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.99101544723497E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.22884202523343E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.60543483997336E+0002, 4.98040427409237E+0001, 9.04430232791829E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
901, 9.41560690872889E+0002, 1.34000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29248472215742E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.88166170848795E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.83418481533441E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36958665768236E+0002, 9.04318551308624E+0001, 7.86855997235727E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.69879496534814E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
902, 9.41309252512903E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
903, 9.41057806924970E+0002, 7.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
904, 9.40806354111716E+0002, 6.78000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.17958294283313E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.91383941123544E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12185103844203E+0002, 6.55001584914233E+0001, 8.66917685477830E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
905, 9.40554894075768E+0002, 7.72000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.28066754924497E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.29283260044448E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.24433822709972E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.27330916533951E+0001, 2.98783494880049E+0001,-1.58593326621965E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.63765735695006E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
906, 9.40303426819751E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
907, 9.40051952346290E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
908, 9.39800470658011E+0002, 5.78000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.00773952685716E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.61279256115254E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.20473409512191E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99956011195583E+0001, 3.04646027074191E+0001,-7.98284957057393E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.26795566488486E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
909, 9.39548981757540E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
910, 9.39297485647503E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
911, 9.39045982330525E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
912, 9.38794471809231E+0002, 7.59999999999991E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
913, 9.38542954086248E+0002, 9.95999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.90278414869283E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.26367268324853E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.47581042403519E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.92181960836679E+0001, 1.63911146544431E+0001,-3.44923993259980E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.65473009289447E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
914, 9.38291429164201E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
915, 9.38039897045715E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
916, 9.37788357733417E+0002, 3.34000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14637099497365E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14637098497365E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.32954917079203E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64778372932519E+0001, 1.00000000000000E-0007, 3.63557322059704E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.29033308709382E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
917, 9.37536811229932E+0002, 4.42000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.41324143191366E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.41324142191366E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.85316071572924E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.45813349598448E+0001, 1.00000000000000E-0007, 5.44673763760584E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.69054361327424E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
918, 9.37285257537886E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
919, 9.37033696659904E+0002, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
