500, 1.04177646455346E+0003, 8.25999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.91300949690376E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.11870907066336E-0010, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23172291468536E+0002, 7.93148236028767E+0001, 8.64204355384136E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
501, 1.04152813623006E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
502, 1.04127979962583E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
503, 1.04103145474339E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
504, 1.04078310158537E+0003, 1.68000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68945213041289E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.65820738295337E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.92267518508033E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.12418918392247E+0002, 1.02363139211755E+0002,-8.20941590077266E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.71006732698837E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
505, 1.04053474015439E+0003, 1.06400000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.69829910391875E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.49817174071509E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.81907366892264E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43966108469076E+0002, 9.14848192984724E+0001, 9.79786193347840E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.76027277631284E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
506, 1.04028637045308E+0003, 1.45999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.58615792347502E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.78849961808428E+0001, 1.00000000000000E-0007, 8.44537058778872E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
507, 1.04003799248407E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
508, 1.03978960624998E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
509, 1.03954121175343E+0003, 8.55999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.26424886415824E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.34145873247755E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70379748532721E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.37425882632282E+0002, 7.24083427683346E+0001, 2.44354402474763E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.53780562203800E-0005, 0.00000000000000E+0000, 0.00000000000000E+0000
510, 1.03929280899706E+0003, 4.44000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.43669655153736E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.90693359601176E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.03793261195296E+0001, 3.06991005385128E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
511, 1.03904439798349E+0003, 1.32000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43177956222246E-0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84101727351918E+0000, 8.06094393128947E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
512, 1.03879597871534E+0003, 4.62000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64778372932519E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.64778371932519E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.06610449033071E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.48360619745991E+0001, 1.00000000000000E-0007,-2.77997743098459E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70222613225047E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
513, 1.03854755119524E+0003, 5.58000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.77331175013263E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 8.28259410452403E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
514, 1.03829911542581E+0003, 8.44000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.12375840388602E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.36342104503662E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.33449145178142E+0001, 9.85035720549073E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
515, 1.03805067140969E+0003, 1.95999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
516, 1.03780221914949E+0003, 2.04000000000001E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
517, 1.03755375864785E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
518, 1.03730528990738E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
519, 1.03705681293072E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
520, 1.03680832772048E+0003, 4.92000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99956011195583E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.96623828301633E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.08585357450135E+0001, 5.21473064489030E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
521, 1.03655983427930E+0003, 2.78000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.89247632531325E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.09152015591482E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.78121139388496E+0001, 1.46314276049097E+0001, 8.52088536505061E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
522, 1.03631133260980E+0003, 1.14000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.91547402601928E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.55396918318129E+0001, 1.00000000000000E-0007, 8.40721565095478E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
523, 1.03606282271461E+0003, 3.52000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35755618659435E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35755617659435E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.35755617659436E+0008, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007,-8.13275781003263E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.15642315532403E-0004, 0.00000000000000E+0000, 0.00000000000000E+0000
524, 1.03581430459635E+0003, 5.60000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.79675541508811E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79279014981434E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.57789767030770E+0001, 6.05814286685342E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
525, 1.03556577825764E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
526, 1.03531724370112E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
527, 1.03506870092941E+0003, 1.20800000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13821764932533E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.12467528402057E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.32827674323706E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.11670371056897E+0001, 3.25750120923278E+0001,-4.53561097607536E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.50676154755164E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
528, 1.03482014994513E+0003, 7.65999999999999E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.21039850975464E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.10209163530847E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.41649235859134E-0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53104006175718E+0001, 2.10830687444617E+0001,-7.86323118529575E-0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.32428575572803E-0003, 0.00000000000000E+0000, 0.00000000000000E+0000
529, 1.03457159075091E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.55624900899960E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81195157445206E+0001, 1.00000000000000E-0007, 8.44900783573884E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
530, 1.03432302334938E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
531, 1.03407444774316E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
532, 1.03382586393487E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
533, 1.03357727192715E+0003, 2.32000000000000E+0001, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.74314252882511E-0009, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.10830687444617E+0001, 1.00000000000000E-0007, 8.32393382278173E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
534, 1.03332867172261E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
535, 1.03308006332389E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
536, 1.03283144673361E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
537, 1.03258282195440E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
538, 1.03233418898887E+0003, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
